id,title,Sentence,pagerank
1056,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,26 [24] 0.00 0.00 (0.01) 0.02 0.06 [24] 0.00 0.00 (0.01) 0.03 0.06 [24] 0.00 0.00 (0.01) 0.02 0.05 [24] 0.00 0.00 (0.01) 0.03 0.07 [24] 0.00 0.00 (0.01) 0.02 0.06 [24] 0.00 0.00 (0.01) 0.03 0.08 [24] 0.00 0.00 (0.01) 0.02 0.05 [24] 0.00 7.76 (42.,0.2637172422615539
586,A commentary on,"This paper suggests that saliva is a convenient, accessible, and cost-efficient option.",0.263082149756768
99,Dental aerosols: microbial composition and spatial distribution,"Yet, results and conclusions differ between studies.",0.2572399359443811
156,Dental aerosols: microbial composition and spatial distribution,The number of taxa was counted per location/timepoint.,0.25700677636007835
816,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Respecting good personal hygiene rules was an essential requirement.,0.2556697675490592
398,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"The most commonly reported signs and symptoms are fever (98%), cough (76%), dyspnea (55%), and myalgia or fatigue (44%) [25, 26] .",0.2535457177821895
140,Dental aerosols: microbial composition and spatial distribution,"The final Amplicon was sequenced on an Illumina MiSeq system (Illumina, San Diego, CA, USA) using the MiSeq Reagent Kit V3 (2 x 251 nt) at the department of Core Facility Genomics, Amsterdam UMC.",0.2512909556642125
1188,Competency assessment for infection control in the undergraduate dental curriculum,Shown in parenthesis after each question are the marks available for each question.,0.25021777861362415
368,Being a front-line dentist during the Covid- 19 pandemic: a literature review,The World Health Organization (WHO) declared a pandemic in March 2020.,0.250131416945675
1024,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"This is unsurprising and underscores the need for adequate personal protective equipment (PPE), for the operator and assistant.",0.24956594291156398
709,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"If a patient experiences any other side effects such as tongue stain or mucosal irritation, 0.05% CPC can be a suitable option.",0.2495540137036552
98,Dental aerosols: microbial composition and spatial distribution,The spatial distribution of aerosols is reported in cross-sectional studies [15] .,0.24779084988588854
648,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Furthermore, the development of SARS-CoV-specific Secretory Immunoglobulin A (SIgA) in the animal models' saliva has been previously demonstrated [35] .",0.24708006106334088
964,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Fluorescein solution (2.65 mM) was made by dissolving fluorescein sodium salt (Sigma-Aldrich; MO, USA) in deionised water, and this was then introduced to the irrigation reservoirs of the dental unit and ultrasonic scaler.",0.24626677965791208
128,Dental aerosols: microbial composition and spatial distribution,Another 500 μL was plated in duplicate onto R2A plates and incubated aerobically at 23°C.,0.24390910164244756
929,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,This will ensure that any contact will be avoided.,0.24380477632941402
117,Dental aerosols: microbial composition and spatial distribution,"The BioSampler® was placed left of the patient's mouth, at 50 cm distance from the oral cavity and at 80 cm height from the floor.",0.24252115429909102
823,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Staff members were dressed as specified in Table 1 .,0.23773356729995312
665,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,and the findings showed that the ACE-2 was expressing on oral cavity mucosa and the receptor had been heavily enriched in tongue epithelial cells.,0.23741187099528138
878,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Operating areas and all surfaces must be disinfected before and after each treatment and be adequately ventilated.,0.23740094201262912
35,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,Hospitals' geographical distribution was recorded and classified as the eastern region or the central and western regions of China (Fig.,0.23462957228618822
127,Dental aerosols: microbial composition and spatial distribution,"The medium from the BioSampler® was vortexed for 30 seconds, 500 μL of medium was plated on blood agar plates in quadruplicate and incubated aerobically and anaerobically at 37°C.",0.2342751645260958
161,Dental aerosols: microbial composition and spatial distribution,All values were adjusted using the Bonferroni correction for multiple testing.,0.2341428891023671
132,Dental aerosols: microbial composition and spatial distribution,"For the determination of the average CFU, plates with TTC were conservatively designated as 500 CFU/plate.",0.23389067558544338
334,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,Cleaning-Cleaning involves all ancillary equipment involved in the procedure at hand.,0.2334205041994693
693,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"If the hands are visibly soiled with dirt, blood, and/or body fluids, water and soap should be used; otherwise, ABHRs are recommended.",0.2319394462940283
423,Being a front-line dentist during the Covid- 19 pandemic: a literature review,[44] reported that using the viral culture [49] .,0.23018705860190888
862,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"They were escorted to the discharge area, whereas eventual prescriptions and written advices were given.",0.2280796955810296
299,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,Most reusable items used in dental radiology are considered semi-critical (contact with mucous membrane) or noncritical (contact with intact skin).,0.22305629183395392
461,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Under such circumstances, special protective clothing such as hazardous materials (hazmat) suits are required.",0.22227466103306828
822,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"The clothing must include: shoe covers, disposable caps, disposable waterproof gowns, disposable gloves, protective glasses and visors, and protective masks.",0.22072258516984575
1090,European Journal of Dentistry,"8 The patients and the dental healthcare personnel (DHCP) can be exposed to pathogenic microorganisms including cytomegalovirus (CMV), hepatitis B virus (HBV), hepatitis C virus (HCV), herpes simplex virus types 1 and 2, human immunodeficiency virus (HIV), Mycobacterium tuberculosis, staphylococci, streptococci, and other viruses and bacteria that colonize or infect the oral cavity and respiratory tract.",0.219152813992615
389,Being a front-line dentist during the Covid- 19 pandemic: a literature review,No detailed studies have been conducted to expound the pathogenicity of 2019-nCoV on a molecular scale.,0.21911830992867137
890,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Dental chair, handpieces, lamp and suction system hoses are managed as specified in Table 4 .",0.21742614058585036
